,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
179,-3_XjHKO7FyUCWJ5_p_6Pg,mama-vallones-steak-house-cle-elum,Mama Vallone's Steak House,https://s3-media3.fl.yelpcdn.com/bphoto/OpsPKeioY34RbRUXtOUJLA/o.jpg,False,https://www.yelp.com/biz/mama-vallones-steak-house-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,69,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 47.1956739, 'longitude': -120.942175}",[],$$,"{'address1': '302 W 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['302 W 1st St', 'Cle Elum, WA 98922']}",+15096745174,(509) 674-5174,9295.808613977804
180,zuHZ9XAFabpGsp2QsuoReQ,ingalls-lake-cle-elum,Ingalls Lake,https://s3-media4.fl.yelpcdn.com/bphoto/LuFy5W58bV045M9TpcAmUQ/o.jpg,False,https://www.yelp.com/biz/ingalls-lake-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,6,"[{'alias': 'hiking', 'title': 'Hiking'}, {'alias': 'lakes', 'title': 'Lakes'}]",5.0,"{'latitude': 47.323232399619, 'longitude': -120.852184295654}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['Cle Elum, WA 98922']}",,,6469.517073601057
181,55AwGSR6xuD-sB6iBnQd0g,the-stovehouse-cle-elum-2,The Stovehouse,https://s3-media4.fl.yelpcdn.com/bphoto/prYT6TvpH2flVw48B2f53A/o.jpg,False,https://www.yelp.com/biz/the-stovehouse-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,72,"[{'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"{'latitude': 47.2083266, 'longitude': -121.0139472}",['restaurant_reservation'],,"{'address1': '3320 Suncadia Trl', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['3320 Suncadia Trl', 'Cle Elum, WA 98922']}",+15096496403,(509) 649-6403,11984.410986572777
182,iStWpW0-eON3O-imME9qSQ,portals-cle-elum,Portals,https://s3-media2.fl.yelpcdn.com/bphoto/NVgQIN286TvCXMPg4sQFvA/o.jpg,False,https://www.yelp.com/biz/portals-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,152,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 47.208345, 'longitude': -121.019998}",[],$$,"{'address1': '3600 Suncadia Trl', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['3600 Suncadia Trl', 'Cle Elum, WA 98922']}",+15096496473,(509) 649-6473,12364.01640306318
183,lSZSal9puEC6yuYgutxM4Q,the-old-3-restaurant-ronald,The Old #3 Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/DNm22-g-OKTOznlx5H8VqA/o.jpg,False,https://www.yelp.com/biz/the-old-3-restaurant-ronald?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,50,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 47.23767, 'longitude': -121.02572}",[],$$,"{'address1': '8381 Washington 903', 'address2': '', 'address3': '', 'city': 'Ronald', 'zip_code': '98940', 'country': 'US', 'state': 'WA', 'display_address': ['8381 Washington 903', 'Ronald, WA 98940']}",+15096493301,(509) 649-3301,11343.88225978684
184,qyGnNnbExVZhFQAPJxoIWw,sahara-pizza-cle-elum,Sahara Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/W3kAHA_YMQJ2phSBoHgyYA/o.jpg,False,https://www.yelp.com/biz/sahara-pizza-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,55,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': 47.19412, 'longitude': -120.92979}",[],$$$,"{'address1': '513 East 1st St', 'address2': 'Ste A', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['513 East 1st St', 'Ste A', 'Cle Elum, WA 98922']}",+15096745444,(509) 674-5444,9048.373622123721
185,8VphO8gV_Py-j70-9MMgOg,swiftfired-pizza-co-cle-elum,Swiftfired Pizza Co,https://s3-media1.fl.yelpcdn.com/bphoto/-FWwqbSlB3q1ByG7VGpdXA/o.jpg,False,https://www.yelp.com/biz/swiftfired-pizza-co-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,11,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.0,"{'latitude': 47.1933129, 'longitude': -120.9172199}",[],$$,"{'address1': '1015 E 2nd St', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['1015 E 2nd St', 'Cle Elum, WA 98922']}",+15099298543,(509) 929-8543,8743.231455596002
186,MKsvSLMFyHJzGF_K56HgYQ,logans-roslyn,Logan's,https://s3-media2.fl.yelpcdn.com/bphoto/hp1c9XjipP9n4RYC-CzHKg/o.jpg,False,https://www.yelp.com/biz/logans-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,45,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 47.222084, 'longitude': -120.994719}",[],$$,"{'address1': '204 W Pennsylvania Ave', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['204 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493100,(509) 649-3100,9933.686941722435
187,iDlc6dQPR0UEskqg6ukMNA,markos-place-roslyn,Marko's Place,https://s3-media2.fl.yelpcdn.com/bphoto/zKUakiOgk_OuoOxblUhaVg/o.jpg,False,https://www.yelp.com/biz/markos-place-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,19,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 47.2236099243164, 'longitude': -120.994415283203}",[],$,"{'address1': '106 N 1st St', 'address2': '', 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['106 N 1st St', 'Roslyn, WA 98941']}",+15096492349,(509) 649-2349,9807.977179445976
188,uYU0fKTvqx8DUo3dJmbNJA,miners-pizza-cle-elum-2,Miners Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/XOP8hVJ7rAsGVo-DDydbFA/o.jpg,False,https://www.yelp.com/biz/miners-pizza-cle-elum-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,6,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,"{'latitude': 47.1949048932, 'longitude': -120.93682024}",[],,"{'address1': '121 E First St', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['121 E First St', 'Cle Elum, WA 98922']}",+15096564446,(509) 656-4446,9183.401844144777
189,5ig7ECThDYt1zeWY6KaE6Q,pastime-roslyn,Pastime,https://s3-media2.fl.yelpcdn.com/bphoto/HLnQHmPwJHKvAAH1nguuSA/o.jpg,False,https://www.yelp.com/biz/pastime-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,25,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"{'latitude': 47.22209, 'longitude': -120.99463}",[],$$,"{'address1': '204 W Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['204 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493125,(509) 649-3125,9934.111080535877
190,wNCq4e68a_nJbQ1xFEKLFA,gemini-fish-market-cle-elum,Gemini Fish Market,,False,https://www.yelp.com/biz/gemini-fish-market-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,5,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",5.0,"{'latitude': 47.19428387126075, 'longitude': -120.93165231348937}",[],,"{'address1': '425 E 1st St', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['425 E 1st St', 'Cle Elum, WA 98922']}",+15096746883,(509) 674-6883,9079.12054093266
191,9dxIwzFVuIgXkudSRL-dww,banzai-teriyaki-cle-elum,Banzai Teriyaki,https://s3-media2.fl.yelpcdn.com/bphoto/ft5E_XAuAf3_Dwq-Iz4xDw/o.jpg,False,https://www.yelp.com/biz/banzai-teriyaki-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,17,"[{'alias': 'japanese', 'title': 'Japanese'}]",3.5,"{'latitude': 47.19482, 'longitude': -120.93526}",[],,"{'address1': '219 E 1st St', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['219 E 1st St', 'Cle Elum, WA 98922']}",,,9137.019517158014
192,Wp4JXh5BhGyyotaXvsqt4A,roslyn-roadhouse-roslyn,Roslyn Roadhouse,https://s3-media2.fl.yelpcdn.com/bphoto/fkTLJ4h_WeF-bNnSk4fEkQ/o.jpg,False,https://www.yelp.com/biz/roslyn-roadhouse-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,22,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",3.0,"{'latitude': 47.222176312024, 'longitude': -120.994746722281}",[],$$,"{'address1': '204 W Pennsylvania Ave', 'address2': '', 'address3': None, 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['204 W Pennsylvania Ave', 'Roslyn, WA 98941']}",+15096493125,(509) 649-3125,9930.098766338253
193,EOwWe3M4SEAgqApqRu-NIQ,mcdonalds-cle-elum,McDonald's,https://s3-media1.fl.yelpcdn.com/bphoto/zCw8qPq1-tUkuM85ceFyZg/o.jpg,False,https://www.yelp.com/biz/mcdonalds-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,59,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",2.5,"{'latitude': 47.19581, 'longitude': -120.95261}",[],$,"{'address1': '702 W 1st St', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['702 W 1st St', 'Cle Elum, WA 98922']}",+15096742005,(509) 674-2005,9667.283063520736
194,3xxHWsMa17yuxsvQJ5UkTA,blend-and-brew-cle-elum,Blend and Brew,https://s3-media2.fl.yelpcdn.com/bphoto/zChAvQQLCr75WFLFEOxjng/o.jpg,False,https://www.yelp.com/biz/blend-and-brew-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,10,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 47.19628475798015, 'longitude': -120.95558989131943}",[],,"{'address1': '901 W 1st St', 'address2': '', 'address3': None, 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['901 W 1st St', 'Cle Elum, WA 98922']}",+15096746772,(509) 674-6772,9770.07630923456
195,w11bYFeSydqdUpuyEJoXkg,rachel-lake-cle-elum,Rachel Lake,https://s3-media1.fl.yelpcdn.com/bphoto/c2owVqQWHxaQK6KhTZf9GA/o.jpg,False,https://www.yelp.com/biz/rachel-lake-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,10,"[{'alias': 'hiking', 'title': 'Hiking'}, {'alias': 'campgrounds', 'title': 'Campgrounds'}, {'alias': 'lakes', 'title': 'Lakes'}]",3.5,"{'latitude': 47.19518, 'longitude': -120.93829}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['Cle Elum, WA 98922']}",,,9218.085988936906
196,BvJEM79soFlapfgHIngnpA,keg-cellar-tavern-cle-elum,Keg Cellar Tavern,https://s3-media1.fl.yelpcdn.com/bphoto/w38HE2wM2L6GYoWkQ4HhJQ/o.jpg,False,https://www.yelp.com/biz/keg-cellar-tavern-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,6,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 47.1943740844727, 'longitude': -120.938064575195}",[],$$,"{'address1': '112 N Pennsylvania Ave', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['112 N Pennsylvania Ave', 'Cle Elum, WA 98922']}",+15096742277,(509) 674-2277,9283.402198899657
197,4_m5m6ciDSEC7F3la3C_zQ,gravity-coffee-cle-elum-cle-elum,Gravity Coffee - Cle Elum,https://s3-media1.fl.yelpcdn.com/bphoto/3jEjYKkPQXDWbYyM5SfA-g/o.jpg,False,https://www.yelp.com/biz/gravity-coffee-cle-elum-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,9,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,"{'latitude': 47.19498, 'longitude': -120.95508}",[],,"{'address1': '808 West Davis St', 'address2': None, 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['808 West Davis St', 'Cle Elum, WA 98922']}",+12534478740,(253) 447-8740,9886.047475477002
198,QY6Q8bwDfQ6PZagXWvVcvw,kodiak-coffee-roslyn,Kodiak Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/MzvoJoCmcFSKyMWYJntTUA/o.jpg,False,https://www.yelp.com/biz/kodiak-coffee-roslyn?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 47.2078147610546, 'longitude': -120.981011115062}",[],,"{'address1': '3172 WA-903', 'address2': '', 'address3': None, 'city': 'Roslyn', 'zip_code': '98941', 'country': 'US', 'state': 'WA', 'display_address': ['3172 WA-903', 'Roslyn, WA 98941']}",+15096493398,(509) 649-3398,10128.139910034954
199,h2SS90lvvuHrupQ7xWVh1Q,56-degrees-cle-elum,56 Degrees,https://s3-media2.fl.yelpcdn.com/bphoto/Eikx0kkkwzOMjPHlnE6UzQ/o.jpg,False,https://www.yelp.com/biz/56-degrees-cle-elum?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=wceNtCMGBM6dgMGWxZsXyQ,23,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",2.5,"{'latitude': 47.2086001553586, 'longitude': -121.019704341888}",[],$$,"{'address1': '3600 Suncadia Trl', 'address2': '', 'address3': '', 'city': 'Cle Elum', 'zip_code': '98922', 'country': 'US', 'state': 'WA', 'display_address': ['3600 Suncadia Trl', 'Cle Elum, WA 98922']}",+15096496474,(509) 649-6474,12329.965839197088
