,id,url,text,rating,time_created,user,polarity,lemma_text
381,OHSNzAtkcS38QXNDFORGlg,https://www.yelp.com/biz/yup-dduk-la-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=OHSNzAtkcS38QXNDFORGlg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The staff who work here have the basic skills of service! Very kind, quick and accurate.
I visited as first guest when they open on Oct 5th, and I was very...",5,2022-10-05 11:33:21,"{'id': 'K5-E5gbaErH7sjBD83t-mw', 'profile_url': 'https://www.yelp.com/user_details?userid=K5-E5gbaErH7sjBD83t-mw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sc5s0zgiXbUkbUCedIKpsg/o.jpg', 'name': 'Young H.'}",0.12210000000000001,"staff work basic skill service kind quick accurate 
 visit guest open Oct 5th"
382,qjvAY4ujByK37RuE7zIWoQ,https://www.yelp.com/biz/yup-dduk-la-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=qjvAY4ujByK37RuE7zIWoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"So good but man you got to be ready for dragon soup!!! 

Thanks to my Handy Dandy Yelp App for the amazing reviews and recommendations and the Power or Uber...",5,2022-10-04 14:56:47,"{'id': 'xwBDKSzM5QCAMpr2sHjDKA', 'profile_url': 'https://www.yelp.com/user_details?userid=xwBDKSzM5QCAMpr2sHjDKA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/0thmb2HT1nm7oKyCcFTwOQ/o.jpg', 'name': 'Neil G.'}",0.236425,"good man get ready dragon soup 

 thank Handy Dandy Yelp App amazing review recommendation Power Uber"
383,e-sgUcZKAdZutNgGoz9jsw,https://www.yelp.com/biz/yup-dduk-la-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=e-sgUcZKAdZutNgGoz9jsw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Yup Dduk is one of the most popular restaurant brands in Korea, known to represent Korean street food all over the globe, with over 500 locations...",3,2022-10-01 22:20:54,"{'id': '8vTHI3Cic3xPUXshOVG4mQ', 'profile_url': 'https://www.yelp.com/user_details?userid=8vTHI3Cic3xPUXshOVG4mQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2u2niv8X8LimQ9nI69CDZQ/o.jpg', 'name': 'John C.'}",0.11885,yup Dduk popular restaurant brand Korea know represent korean street food globe 500 location
384,FGgYNoSGnmy45mDZdoeMyw,https://www.yelp.com/biz/han-bat-sul-lung-tang-los-angeles-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=FGgYNoSGnmy45mDZdoeMyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,First thing's first for all Koreatown restaurants: this place has a private lot.  There's a guard who will help you find parking or help you queue to...,5,2022-10-06 01:39:30,"{'id': 'gux_7amNJ7DvIu-PcY8QNg', 'profile_url': 'https://www.yelp.com/user_details?userid=gux_7amNJ7DvIu-PcY8QNg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2pEPgBdrP4d1crwIwZDlyw/o.jpg', 'name': 'Brandon C.'}",0.13194,thing Koreatown restaurant place private lot   guard help find parking help queue
385,Ns6F4W6lvuZiUrEd1ABXxg,https://www.yelp.com/biz/han-bat-sul-lung-tang-los-angeles-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Ns6F4W6lvuZiUrEd1ABXxg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"A local family-owned business that's been here for decades. A truly well-recognized establishment. 

The oxtail broth here is the chef's kiss! Undeniably...",5,2022-10-01 21:31:42,"{'id': '8vTHI3Cic3xPUXshOVG4mQ', 'profile_url': 'https://www.yelp.com/user_details?userid=8vTHI3Cic3xPUXshOVG4mQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/2u2niv8X8LimQ9nI69CDZQ/o.jpg', 'name': 'John C.'}",0.15261666666666665,"local family own business decade truly recognize establishment 

 oxtail broth chef kiss undeniably"
386,6Y0lQQ_48IpVH2EFCKPDiw,https://www.yelp.com/biz/han-bat-sul-lung-tang-los-angeles-2?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=6Y0lQQ_48IpVH2EFCKPDiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"This is comfort food my friends!
Dine in if you can. No, it's not the decor why people come back. It's very practical and no frills. But the food!! The...",5,2022-10-01 20:39:08,"{'id': 'yTI4xD8bKEII2GPOoGxXkw', 'profile_url': 'https://www.yelp.com/user_details?userid=yTI4xD8bKEII2GPOoGxXkw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/Z-TRF6SYoeIsYeOVo6s9mw/o.jpg', 'name': 'Petet V.'}",0.050757142857142855,"comfort food friend 
 Dine decor people come practical frill food"
387,yloLjqHT3nup2ofLPz4xXQ,https://www.yelp.com/biz/montys-good-burger-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=yloLjqHT3nup2ofLPz4xXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The food was pretty good. Juicy burgers, fresh fries and tots. Highly recommended for people who are vegetarian and has a little more budget, because it was...",4,2022-09-12 00:23:32,"{'id': 'YN29X5POGG48kGiUDs9PgQ', 'profile_url': 'https://www.yelp.com/user_details?userid=YN29X5POGG48kGiUDs9PgQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/bCGUxHreWsaBgxQ5j6IUZg/o.jpg', 'name': 'Zhou T.'}",0.21945,food pretty good juicy burger fresh fry tot highly recommend people vegetarian little budget
388,nait9uWUSgullQnSYx0Y_g,https://www.yelp.com/biz/montys-good-burger-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=nait9uWUSgullQnSYx0Y_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I love Monty's! Fries are amazing. Matcha latte was a perfect match with the fresh salty fries. Great service, too.",5,2022-09-25 14:52:08,"{'id': 'QrikQbsdCxidtU9MY8HIDA', 'profile_url': 'https://www.yelp.com/user_details?userid=QrikQbsdCxidtU9MY8HIDA', 'image_url': None, 'name': 'Suzi H.'}",0.548725,love Monty fry amazing Matcha latte perfect match fresh salty fry great service
389,WjmFa_8Qpep2n0QvA04lrg,https://www.yelp.com/biz/montys-good-burger-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=WjmFa_8Qpep2n0QvA04lrg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I've looked over this place for awhile now and didn't give it a chance since I thought it wasn't vegan, until today!! No wonder there's such a long line...",5,2022-09-18 12:26:06,"{'id': 'sN0CeUcZ2QnPn1mKbCu3Fw', 'profile_url': 'https://www.yelp.com/user_details?userid=sN0CeUcZ2QnPn1mKbCu3Fw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/wtpjzRnSSkVnZ62kXC8g3A/o.jpg', 'name': 'Natasha Y.'}",-0.0496,look place awhile chance think vegan today wonder long line
390,6GMibWc7bJTLjco0Zq2uhw,https://www.yelp.com/biz/salt-and-straw-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=6GMibWc7bJTLjco0Zq2uhw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This is some of the best ice cream I've ever had! and I can most closely compare it to Jeni's ice cream! Its creamy and rich and packed with flavor! They...,5,2022-09-22 08:54:25,"{'id': 'Qk8MM5gHQJJjxOfuTJkhzw', 'profile_url': 'https://www.yelp.com/user_details?userid=Qk8MM5gHQJJjxOfuTJkhzw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/sAxgAoQuh09smUPtyT94QQ/o.jpg', 'name': 'Ramon C.'}",0.21625,good ice cream closely compare Jeni ice cream creamy rich pack flavor
391,1V02bEJ-fLjOlg4Ngz1RGQ,https://www.yelp.com/biz/salt-and-straw-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=1V02bEJ-fLjOlg4Ngz1RGQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"REALLY good ice cream!  Have sampled ice cream at two locations, and only wish there was a location near me.  Actually, maybe not, as I'd want to go there...",4,2022-09-25 21:00:38,"{'id': 'DdoGKG3Ch6D2fdncNgnrwQ', 'profile_url': 'https://www.yelp.com/user_details?userid=DdoGKG3Ch6D2fdncNgnrwQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/CgPyGNRK7xeCCuLNu8tmbQ/o.jpg', 'name': 'valorie a.'}",0.14567999999999998,good ice cream   sample ice cream location wish location near   actually maybe want
392,DZKFT6pMqOPSc_h6svwxNA,https://www.yelp.com/biz/salt-and-straw-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=DZKFT6pMqOPSc_h6svwxNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Salt and Straw never dissapoints. Go and be excited  about the unique flavors, rich ice cream, and helpful staff. 

My favorite flavors are honey lavender...",5,2022-09-05 15:58:15,"{'id': 'NoZPGwl5s3_e4wUJg-abbA', 'profile_url': 'https://www.yelp.com/user_details?userid=NoZPGwl5s3_e4wUJg-abbA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/wH2xoOky4WVsF09gt1A-Aw/o.jpg', 'name': 'Jihanne J.'}",0.21506666666666666,"salt Straw dissapoint excite   unique flavor rich ice cream helpful staff 

 favorite flavor honey lavender"
393,ytKGaO-PRPihs3A2cuudPQ,https://www.yelp.com/biz/saffron-and-rose-persian-ice-cream-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ytKGaO-PRPihs3A2cuudPQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Absolutely fantastic!
The flavors.. so hard to decide, very unique and so very tasty.
We had the saffron and the Orange - full of the taste. Can't wait for...",5,2022-10-08 20:49:21,"{'id': 'eG2x0m5edxX6ir8jLNuuAg', 'profile_url': 'https://www.yelp.com/user_details?userid=eG2x0m5edxX6ir8jLNuuAg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/N0udcNvF79q0KNqX25aAVw/o.jpg', 'name': 'Judith A.'}",0.057387499999999994,"absolutely fantastic 
 flavor hard decide unique tasty 
 saffron Orange taste wait"
394,C9XnnH6H_D8lxzv8f_5sSw,https://www.yelp.com/biz/saffron-and-rose-persian-ice-cream-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=C9XnnH6H_D8lxzv8f_5sSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,This place has unique flavors and they use organic milk! You could either order from the screen or order with the employee. We each ordered small two scoop...,5,2022-10-08 07:33:43,"{'id': 'N5e0VC3Llvtjh_PSWZHBiQ', 'profile_url': 'https://www.yelp.com/user_details?userid=N5e0VC3Llvtjh_PSWZHBiQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/YkYXviXUAoIMxDQlBti6Ow/o.jpg', 'name': 'Michelle L.'}",0.03062,place unique flavor use organic milk order screen order employee order small scoop
395,nscPf3BjCNzUAwrH9LJaoQ,https://www.yelp.com/biz/saffron-and-rose-persian-ice-cream-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=nscPf3BjCNzUAwrH9LJaoQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Friendly service and interesting ice cream flavors in the heart of Tehrangeles. 

Despite what someone wrote below, they gave us free samples, and were...",5,2022-09-13 16:10:19,"{'id': '3Jq5NCFNsgeYmFAUAjfJqA', 'profile_url': 'https://www.yelp.com/user_details?userid=3Jq5NCFNsgeYmFAUAjfJqA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/4pxUllFyXCPx7h2WfD24bg/o.jpg', 'name': 'Steven W.'}",0.2777,"friendly service interesting ice cream flavor heart Tehrangeles  

 despite write give free sample"
396,PCfti2G78EjoNK3AllIT6A,https://www.yelp.com/biz/anarkali-indian-restaurant-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=PCfti2G78EjoNK3AllIT6A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Wonderful food that tastes like home and extremely kind hosts. Will definitely be back.,5,2022-09-15 22:15:03,"{'id': 'Vh1ulw4FTbN9F29XEC8C7A', 'profile_url': 'https://www.yelp.com/user_details?userid=Vh1ulw4FTbN9F29XEC8C7A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/eUqB6lHxpYh7VTrunnEFkA/o.jpg', 'name': 'Mihir K.'}",0.4245666666666667,wonderful food taste like home extremely kind host definitely
397,3K-U3uuIFycI2u1hf9riaA,https://www.yelp.com/biz/anarkali-indian-restaurant-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=3K-U3uuIFycI2u1hf9riaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,The food was  scrumptious. The chicken tandoori was the perfect amount of tender. The naan was light and airy. The saag paneer was flavorful and felt...,5,2022-09-10 20:09:21,"{'id': 'hUzRmgF6t7Mkv-8HzYmpBw', 'profile_url': 'https://www.yelp.com/user_details?userid=hUzRmgF6t7Mkv-8HzYmpBw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/zTKkm5u02Hbwch9V07mKtA/o.jpg', 'name': 'Lakshmi K.'}",0.1498,food   scrumptious chicken tandoori perfect tender naan light airy saag paneer flavorful feel
398,XlG_NAmqH2koahF1ywg5VA,https://www.yelp.com/biz/anarkali-indian-restaurant-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=XlG_NAmqH2koahF1ywg5VA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I came here with my Indian boyfriend who took me here to try Indian food for the first time and it was absolutely delicious! The service was top notch, the...",5,2022-09-08 22:09:21,"{'id': 'oPQ6RRwKsuaQqm0zR1EtRQ', 'profile_url': 'https://www.yelp.com/user_details?userid=oPQ6RRwKsuaQqm0zR1EtRQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ol7jddNTXZy4IE4wmEEmSw/o.jpg', 'name': 'Jillian B.'}",0.181425,come indian boyfriend take try indian food time absolutely delicious service notch
399,kdDzDNmsrwq6LyqR54_lBQ,https://www.yelp.com/biz/bcd-tofu-house-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=kdDzDNmsrwq6LyqR54_lBQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"BCD. Bukchang Dong is a neighborhood in Seoul Korea near Icheon, Goyang, Gwacheon, and Goyang neighborhoods in Seoul, Korea.

BCD Bukchang Dong Restaurant...",5,2022-10-08 20:44:22,"{'id': '3nY5s-yL1l3pUicw7wlbsw', 'profile_url': 'https://www.yelp.com/user_details?userid=3nY5s-yL1l3pUicw7wlbsw', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/sHBSothdPn2q_W8_qXyDkQ/o.jpg', 'name': 'Jordan G.'}",0.0,"BCD Bukchang Dong neighborhood Seoul Korea near Icheon Goyang Gwacheon goyang neighborhood Seoul Korea 

 BCD Bukchang Dong Restaurant"
400,_BGSI7I3pfMK7xbYgUoUmQ,https://www.yelp.com/biz/bcd-tofu-house-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=_BGSI7I3pfMK7xbYgUoUmQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"The tofu soup is the  best! You could add egg if you want since side dishes (veggies, kimchi, fried fish, raw egg, etc.) are provided when you order. Loved...",4,2022-10-04 17:15:55,"{'id': 'S47Re4B1Qcftzc49ic3l8A', 'profile_url': 'https://www.yelp.com/user_details?userid=S47Re4B1Qcftzc49ic3l8A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/N1J8A05z3_o56ftRIT44CA/o.jpg', 'name': 'Tina S.'}",0.2165,tofu soup   good add egg want dish veggie kimchi fried fish raw egg etc provide order love
401,RBf9e0H7-AvKhjgUe2cnbg,https://www.yelp.com/biz/bcd-tofu-house-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=RBf9e0H7-AvKhjgUe2cnbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Overall: 3.3/5 (Ubereats delivery)

Bibimbap Combo ($25.49): The bibimbap vegetables & beef, sauce, and rice were all packed separately so we had to get a...",3,2022-10-03 23:26:58,"{'id': '8ISnl41CCPx_HimENhVnBg', 'profile_url': 'https://www.yelp.com/user_details?userid=8ISnl41CCPx_HimENhVnBg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/xmh42yF-_6-2l_MUCNX_RA/o.jpg', 'name': 'Angelica L.'}",0.0,"overall 3.3/5 Ubereats delivery 

 Bibimbap Combo $ 25.49 bibimbap vegetable beef sauce rice pack separately"
402,UKJPrd4h6yPzYwW0nMofdg,https://www.yelp.com/biz/bulgogi-hut-los-angeles-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=UKJPrd4h6yPzYwW0nMofdg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Love this place!! Manny was amazing!! He took really good care of us. Give this man a raise!,5,2022-09-04 17:41:33,"{'id': '8tERyD0_8Wc8xk5rBxmGgQ', 'profile_url': 'https://www.yelp.com/user_details?userid=8tERyD0_8Wc8xk5rBxmGgQ', 'image_url': None, 'name': 'Cynthia C.'}",0.4752,love place Manny amazing take good care man raise
403,JUEQ0BCBdt9HhvvLE-S3Tg,https://www.yelp.com/biz/bulgogi-hut-los-angeles-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=JUEQ0BCBdt9HhvvLE-S3Tg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Manny was very attentive and friendly , appreciated getting good service and will be back again soon (:",5,2022-08-25 22:24:51,"{'id': 'CURrtlBogsb6h82qNx_C1Q', 'profile_url': 'https://www.yelp.com/user_details?userid=CURrtlBogsb6h82qNx_C1Q', 'image_url': None, 'name': 'Larissa Q.'}",0.9163,Manny attentive friendly appreciate get good service soon
404,fB4EZph83PjI_eWJxOTrjA,https://www.yelp.com/biz/bulgogi-hut-los-angeles-3?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=fB4EZph83PjI_eWJxOTrjA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Dinner date with the lover. We got the $36.99 option
Deluxe ayce. came with a deluxe steak. 1 per customer 
Got the brisket, bulgogi, pork belly and sliced...",5,2022-09-30 23:53:13,"{'id': 'PjDZjNTpR83SNAw9v3BVaA', 'profile_url': 'https://www.yelp.com/user_details?userid=PjDZjNTpR83SNAw9v3BVaA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/y6RZji7mvMunjbisgC6glg/o.jpg', 'name': 'Elena M.'}",0.0732375,"dinner date lover get $ 36.99 option 
 Deluxe ayce come deluxe steak 1 customer 
 Got brisket bulgogi pork belly slice"
405,Q4Jl1Msgw-Ml7RgZ4x0diQ,https://www.yelp.com/biz/daves-hot-chicken-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Q4Jl1Msgw-Ml7RgZ4x0diQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"Located in KTown LA, Dave's is a staple chicken spot for all the locals--we were visiting my boyfriend's brother who lives nearby, and he highly recommended...",5,2022-08-16 20:16:43,"{'id': 'xFECcWQwmJ1MVxfC7tkREg', 'profile_url': 'https://www.yelp.com/user_details?userid=xFECcWQwmJ1MVxfC7tkREg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/VFxAgIJ8g7IM_3-hegx_5Q/o.jpg', 'name': 'Stephanie N.'}",0.0679,locate KTown LA Dave staple chicken spot local visit boyfriend brother live nearby highly recommend
406,Q2S_5oYAneVhV3tm8NSvzQ,https://www.yelp.com/biz/daves-hot-chicken-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=Q2S_5oYAneVhV3tm8NSvzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Well. I did get Dave's  chicken when he was a tent in a parking lot off Hollywood a few years ago before all hullabaloo over these sandwiches with the hot...,4,2022-09-20 19:55:03,"{'id': 'FqyK42jubQUO3uYT0qzvdA', 'profile_url': 'https://www.yelp.com/user_details?userid=FqyK42jubQUO3uYT0qzvdA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/oiOjVhLxGqsoxzCrP3h-bA/o.jpg', 'name': 'Pauly S.'}",0.05464,Dave   chicken tent parking lot Hollywood year ago hullabaloo sandwich hot
407,PB4F4pBQnDZT9dmLEgSC5A,https://www.yelp.com/biz/daves-hot-chicken-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=PB4F4pBQnDZT9dmLEgSC5A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"From hero's to franchise owners. 
Quality at this location has drastically dropped. 
The store is very messy and not sanitary at all . I promise there was...",2,2022-09-04 16:19:34,"{'id': 'kYWig-IQj7noJ7F3-h1G9A', 'profile_url': 'https://www.yelp.com/user_details?userid=kYWig-IQj7noJ7F3-h1G9A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/44N9xtGJ7ZnKxlyp8s4A6g/o.jpg', 'name': 'Mussa S.'}",-0.014557142857142855,"hero franchise owner 
 quality location drastically drop 
 store messy sanitary promise"
408,ltGB9q4vGZYY-B7yk_rPpA,https://www.yelp.com/biz/maccheroni-republic-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ltGB9q4vGZYY-B7yk_rPpA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,I'm from New York and I have been eating Italian food my whole life...once I re located to California the struggle to find good Italian was real ...until I...,5,2022-09-19 10:30:29,"{'id': '-8UEqcD2guLOT08QqVSiVg', 'profile_url': 'https://www.yelp.com/user_details?userid=-8UEqcD2guLOT08QqVSiVg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/b8zG0nys29C6FmNqH6us_g/o.jpg', 'name': 'Johnny G.'}",0.01531,New York eat italian food life locate California struggle find good Italian real
409,RzcEY7i-b15gmmfq8E6GeA,https://www.yelp.com/biz/maccheroni-republic-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=RzcEY7i-b15gmmfq8E6GeA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,"I am Italian so trust me when I say that if you want to taste real Italian flavors, this is the place. My husband, friends and I came for dinner and found...",5,2022-09-24 23:17:53,"{'id': 'dugAITDAJzfU7UH78s92Tg', 'profile_url': 'https://www.yelp.com/user_details?userid=dugAITDAJzfU7UH78s92Tg', 'image_url': None, 'name': 'Luisa F.'}",0.2303,italian trust want taste real italian flavor place husband friend come dinner find
410,ntdceY6_mxu3AuRtLVkcCA,https://www.yelp.com/biz/maccheroni-republic-los-angeles?adjust_creative=wceNtCMGBM6dgMGWxZsXyQ&hrid=ntdceY6_mxu3AuRtLVkcCA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=wceNtCMGBM6dgMGWxZsXyQ,Absolutely the best pasta I have had in the USA. We went as a group of 5 and shared dishes family style. I highly recommend the garlic bread as well as the...,5,2022-08-25 19:05:15,"{'id': '7qi9PVGBwA1Mcg0s_DJZBw', 'profile_url': 'https://www.yelp.com/user_details?userid=7qi9PVGBwA1Mcg0s_DJZBw', 'image_url': None, 'name': 'Lyric S.'}",0.26776666666666665,absolutely good pasta USA go group 5 share dish family style highly recommend garlic bread
